scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-17 20:19:38,https://us.soccerway.com/game/albacete-UirAofN6/leganes-Mi0rXQg7/?mid=G0Ij5BbC,True,none,38,2.39,1.09,1.57,1.78,1.46,5.42,8.47,2.8,120.46
2026-04-17 20:19:49,https://us.soccerway.com/game/albacete-UirAofN6/real-madrid-W8mj7MDD/?mid=lQvx3Kkl,True,none,118,1.58,0.72,1.4,0.62,1.85,4.83,6.34,3.05,129.85
2026-04-17 20:19:58,https://us.soccerway.com/game/albacete-UirAofN6/ud-san-fernando-rF5LO9UM/?mid=As8Xidrg,False,no_stats,14,2.7,1.39,1.97,0.0,0.0,4.67,6.15,2.0,138.0
2026-04-17 20:20:07,https://us.soccerway.com/game/almeria-nF2Vy2D0/eldense-8WUSyF3F/?mid=AcfZpmC4,True,none,38,2.61,1.1,1.46,1.33,1.5,5.57,8.16,3.51,149.67
2026-04-17 20:20:18,https://us.soccerway.com/game/almeria-nF2Vy2D0/lorca-deportiva-WdE9xSOs/?mid=rg9HQJqf,False,no_stats,17,2.67,1.52,1.65,0.0,0.0,4.32,5.94,2.71,158.33
2026-04-17 20:20:27,https://us.soccerway.com/game/antequera-UTX26rhg/murcia-YqQG18wC/?mid=h6y7yybC,False,no_stats,17,2.38,1.04,1.46,0.0,0.0,3.84,4.99,3.97,167.28
2026-04-17 20:20:36,https://us.soccerway.com/game/antoniano-t8KlMm2l/castellon-QyHHzdwl/?mid=GvgyolV8,False,no_stats,14,2.96,1.75,1.7,0.0,0.0,4.66,6.5,2.75,176.53
2026-04-17 20:20:45,https://us.soccerway.com/game/antoniano-t8KlMm2l/villarreal-lUatW5jE/?mid=Mc3fb3oS,True,none,117,1.91,1.25,1.42,1.22,1.49,4.82,7.48,2.01,186.03
2026-04-17 20:20:55,https://us.soccerway.com/game/arenas-getxo-djPpJ4we/numancia-I7HizxOs/?mid=IDnSIGTP,False,no_stats,14,2.31,1.33,1.68,0.0,0.0,3.99,5.42,3.85,195.3
2026-04-17 20:21:04,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/leonesa-O6FowKBc/?mid=tdmQBfHL,True,none,116,2.65,1.01,1.88,0.67,2.04,6.57,8.42,2.88,206.6
2026-04-17 20:21:15,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/ourense-cf-M9KnSe0f/?mid=K4mMH4g3,True,none,114,2.31,1.68,1.56,0.96,1.52,5.39,8.2,3.08,217.88
2026-04-17 20:21:27,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/real-sociedad-jNvak2f3/?mid=ARE3Q02F,True,none,116,3.21,1.47,1.61,0.53,1.75,6.57,8.73,3.78,230.39
2026-04-17 20:21:39,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/real-sociedad-jNvak2f3/?mid=OAGeSMX2,False,no_stats,18,3.25,1.64,1.77,0.0,0.0,5.02,6.77,2.34,239.5
2026-04-17 20:21:48,https://us.soccerway.com/game/ath-bilbao-IP5zl0cJ/valencia-CQeaytrD/?mid=hhIXqcKD,True,none,116,2.5,1.36,1.39,0.53,1.49,5.38,7.44,3.96,250.91
2026-04-17 20:22:00,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/baleares-8SzQz6gf/?mid=pnZw5R9c,True,none,118,2.49,0.55,1.45,1.01,1.68,5.62,7.34,3.42,261.67
2026-04-17 20:22:10,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/barcelona-SKbpVP5K/?mid=EN3sJIfk,True,none,116,1.66,0.69,1.91,1.47,1.68,5.25,7.58,2.93,272.18
2026-04-17 20:22:21,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/barcelona-SKbpVP5K/?mid=IiIBOvXR,True,none,116,3.08,1.24,1.86,1.05,1.67,6.61,9.1,3.16,284.44
2026-04-17 20:22:33,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/betis-vJbTeCGP/?mid=KvKPoJk1,True,none,118,3.12,1.78,1.88,1.17,1.88,6.88,10.0,2.1,296.54
2026-04-17 20:22:45,https://us.soccerway.com/game/atl-madrid-jaarqpLQ/dep-la-coruna-Q51ZzMS6/?mid=4h358tSQ,True,none,116,2.91,0.58,1.46,0.84,2.03,6.4,7.96,2.32,306.82
2026-04-17 20:22:56,https://us.soccerway.com/game/atletic-sant-just-fc-8t6BFGhL/atletico-calatayud-Wlwk1tzB/?mid=dYtKHPBd,False,no_stats,14,2.35,1.86,1.43,0.0,0.0,3.78,5.74,3.02,315.58
2026-04-17 20:23:04,https://us.soccerway.com/game/atletic-sant-just-fc-8t6BFGhL/atletico-calatayud-Wlwk1tzB/?mid=ltq5uT33,False,no_stats,14,2.29,0.97,2.11,0.0,0.0,4.4,5.46,3.11,324.15
2026-04-17 20:23:13,https://us.soccerway.com/game/atletic-sant-just-fc-8t6BFGhL/mallorca-4jDQxrbf/?mid=IegdMkzI,False,no_stats,14,2.16,1.73,1.39,0.0,0.0,3.55,5.37,2.47,331.99
2026-04-17 20:23:21,https://us.soccerway.com/game/atletico-astorga-ltGx2MK4/mirandes-48Z7G1Sf/?mid=rLFcpdN0,False,no_stats,14,2.58,1.34,1.41,0.0,0.0,3.99,5.42,2.4,339.8
2026-04-17 20:23:29,https://us.soccerway.com/game/atletico-melilla-jcyT3VTH/atletico-palma-del-rio-fwGyeuht/?mid=r3K0U2e2,False,no_stats,14,1.99,0.78,1.91,0.0,0.0,3.9,4.77,3.37,347.94
2026-04-17 20:23:37,https://us.soccerway.com/game/atletico-melilla-jcyT3VTH/atletico-palma-del-rio-fwGyeuht/?mid=x6HhWOQk,False,no_stats,14,1.53,0.58,1.66,0.0,0.0,3.19,3.86,3.12,354.92
2026-04-17 20:23:44,https://us.soccerway.com/game/atletico-palma-del-rio-fwGyeuht/betis-vJbTeCGP/?mid=xKMwVJIk,False,no_stats,14,2.45,0.97,1.81,0.0,0.0,4.26,5.32,3.2,363.44
2026-04-17 20:23:52,https://us.soccerway.com/game/atletico-tordesillas-jX2FhGu8/burgos-cf-vTxTEFi6/?mid=zci96nv3,False,no_stats,14,2.65,0.97,1.65,0.0,0.0,4.3,5.38,2.62,371.44
2026-04-17 20:24:00,https://us.soccerway.com/game/baleares-8SzQz6gf/espanyol-QFfPdh1J/?mid=GnwIjCqJ,True,none,116,2.62,1.81,1.83,1.53,1.73,6.18,9.67,3.24,384.35
2026-04-17 20:24:13,https://us.soccerway.com/game/baleares-8SzQz6gf/gimnastic-de-tarragona-WSv960Hk/?mid=bDZBGK3d,False,no_stats,17,2.41,1.51,1.88,0.0,0.0,4.29,5.88,3.23,393.46
2026-04-17 20:24:22,https://us.soccerway.com/game/barcelona-SKbpVP5K/guadalajara-WhhSCpFP/?mid=YZ1AeEx1,True,none,118,2.92,1.03,1.84,1.93,1.85,6.61,9.74,3.68,406.88
2026-04-17 20:24:36,https://us.soccerway.com/game/barcelona-SKbpVP5K/racing-santander-nVpEwOrl/?mid=dSacA2cE,True,none,116,2.75,1.39,1.45,0.72,1.84,6.04,8.31,2.44,417.63
2026-04-17 20:24:46,https://us.soccerway.com/game/betis-vJbTeCGP/elche-4jl02tPF/?mid=6wX44C9e,True,none,116,2.74,1.14,1.8,1.21,1.55,6.09,8.62,2.04,428.3
2026-04-17 20:24:57,https://us.soccerway.com/game/betis-vJbTeCGP/murcia-YqQG18wC/?mid=SUjUFrOF,True,none,116,2.22,0.84,1.84,1.14,1.34,5.4,7.56,2.87,438.73
2026-04-17 20:25:08,https://us.soccerway.com/game/betis-vJbTeCGP/torrent-f7ZdU7MA/?mid=SbAo0PGF,True,none,117,2.67,0.74,1.85,0.85,1.7,6.22,7.98,2.57,449.28
2026-04-17 20:25:18,https://us.soccerway.com/game/betis-valladolid-Aa2ZeMBl/deportivo-getxo-fZKFBvxG/?mid=4z2uP7JM,False,no_stats,14,1.64,1.79,1.37,0.0,0.0,3.01,4.89,2.98,457.15
2026-04-17 20:25:26,https://us.soccerway.com/game/betis-valladolid-Aa2ZeMBl/deportivo-getxo-fZKFBvxG/?mid=zJhBJosp,False,no_stats,14,2.32,1.0,1.75,0.0,0.0,4.07,5.15,2.35,464.64
2026-04-17 20:25:34,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/getafe-dboeiWOt/?mid=Mer5HeaK,True,none,116,2.87,0.64,1.82,1.62,1.68,6.37,8.78,2.3,475.72
2026-04-17 20:25:45,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/valencia-CQeaytrD/?mid=Cvvd6Yvq,True,none,118,1.75,0.82,1.55,0.66,1.48,4.78,6.43,3.82,485.98
2026-04-17 20:25:55,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/zaragoza-za7D2lO5/?mid=EerZjLw2,True,none,38,2.5,0.62,1.56,1.31,1.86,5.92,8.03,3.61,497.61
2026-04-17 20:26:07,https://us.soccerway.com/game/cacereno-EXTWwqkE/guadalajara-WhhSCpFP/?mid=f9tfeVlo,False,no_stats,17,2.49,1.73,1.84,0.0,0.0,4.33,6.17,3.93,507.71
2026-04-17 20:26:17,https://us.soccerway.com/game/cadiz-hdWjLJUJ/murcia-YqQG18wC/?mid=MNbuP5ko,True,none,38,2.71,0.69,1.53,1.47,1.44,5.68,8.03,2.42,518.16
2026-04-17 20:26:27,https://us.soccerway.com/game/cadiz-hdWjLJUJ/ucam-murcia-G2F5XzYm/?mid=nRF8SuFs,False,no_stats,17,2.49,0.63,1.36,0.0,0.0,3.85,4.58,3.75,526.49
2026-04-17 20:26:35,https://us.soccerway.com/game/campanario-4WZ6SUqf/cd-yuncos-KnaNgQtR/?mid=063ZFOc6,False,no_stats,14,2.13,1.22,1.71,0.0,0.0,3.84,5.14,3.95,535.58
2026-04-17 20:26:45,https://us.soccerway.com/game/campanario-4WZ6SUqf/cd-yuncos-KnaNgQtR/?mid=Sh5RHpTg,False,no_stats,14,1.73,1.27,1.85,0.0,0.0,3.58,4.94,3.87,544.39
2026-04-17 20:26:53,https://us.soccerway.com/game/caudal-deportivo-Y3spzgYR/gijon-69w4Rb2d/?mid=nyBEp5Hq,False,no_stats,14,2.38,1.53,2.47,0.0,0.0,4.85,6.46,2.05,552.9
2026-04-17 20:27:02,https://us.soccerway.com/game/ccd-alberite-23poVAt6/puerto-de-vega-GtINXdAc/?mid=MipkEj54,False,no_stats,14,1.6,1.79,1.4,0.0,0.0,3.0,4.87,2.18,559.95
2026-04-17 20:27:09,https://us.soccerway.com/game/ccd-alberite-23poVAt6/puerto-de-vega-GtINXdAc/?mid=UHmcCUZG,False,no_stats,14,1.84,1.46,1.43,0.0,0.0,3.27,4.81,2.76,567.52
2026-04-17 20:27:16,https://us.soccerway.com/game/cd-azuaga-AizHP7s7/leganes-Mi0rXQg7/?mid=691tjzD5,False,no_stats,14,3.03,1.85,1.53,0.0,0.0,4.56,6.51,3.62,577.64
2026-04-17 20:27:27,https://us.soccerway.com/game/cd-estepona-l2GKzvhb/malaga-25tIqYiJ/?mid=jJCPOcE6,False,no_stats,14,2.55,1.99,1.46,0.0,0.0,4.01,6.09,2.63,586.36
2026-04-17 20:27:35,https://us.soccerway.com/game/cd-extremadura-AqFWmrmE/las-palmas-IyRQC2vM/?mid=vNallEsI,False,no_stats,14,2.35,1.02,1.89,0.0,0.0,4.24,5.34,3.45,595.16
2026-04-17 20:27:44,https://us.soccerway.com/game/cd-extremadura-AqFWmrmE/sevilla-h8oAv4Ts/?mid=UPJ0WmcB,True,none,118,2.42,1.93,1.57,1.1,1.76,5.75,8.94,3.17,607.26
2026-04-17 20:27:56,https://us.soccerway.com/game/cd-lourdes-AyG0BpU0/cd-sant-jordi-Grisq7d5/?mid=888WQTlA,False,no_stats,14,2.09,1.56,1.61,0.0,0.0,3.7,5.35,3.32,615.93
2026-04-17 20:28:05,https://us.soccerway.com/game/cd-lourdes-AyG0BpU0/cd-sant-jordi-Grisq7d5/?mid=zeAOSkKc,False,no_stats,14,1.65,1.78,1.44,0.0,0.0,3.09,4.96,3.91,624.8
2026-04-17 20:28:14,https://us.soccerway.com/game/cd-sant-jordi-Grisq7d5/osasuna-ETdxjU8a/?mid=lG1uQXzg,False,no_stats,14,1.98,1.66,1.62,0.0,0.0,3.6,5.36,3.31,633.47
2026-04-17 20:28:22,https://us.soccerway.com/game/cd-tropezon-tpCm2y89/leonesa-O6FowKBc/?mid=MR2Pbexf,False,no_stats,14,2.42,1.02,1.97,0.0,0.0,4.39,5.51,3.17,642.15
2026-04-17 20:28:31,https://us.soccerway.com/game/cd-yuncos-KnaNgQtR/rayo-vallecano-8bcjFy6O/?mid=2H4PgIDt,False,no_stats,14,2.62,0.53,1.48,0.0,0.0,4.1,4.73,2.38,649.26
2026-04-17 20:28:38,https://us.soccerway.com/game/ce-atletic-lleida-KI4JsyKs/espanyol-QFfPdh1J/?mid=ENn5KT4U,False,no_stats,14,2.28,1.58,1.69,0.0,0.0,3.97,5.64,2.6,657.5
2026-04-17 20:28:47,https://us.soccerway.com/game/ce-europa-UkEeaAlL/reus-fc-reddis-IDGLjl6p/?mid=pMsax2QF,False,no_stats,17,2.74,0.92,1.63,0.0,0.0,4.37,5.39,2.43,665.32
2026-04-17 20:28:54,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/puerto-de-vega-GtINXdAc/?mid=GnyzhmP9,False,no_stats,14,3.57,0.88,1.96,0.0,0.0,5.53,6.5,3.31,675.13
2026-04-17 20:29:04,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/sant-andreu-rkPfzpO6/?mid=OncZFSCU,True,none,116,2.94,0.83,1.66,1.96,1.71,6.31,9.29,3.56,687.98
2026-04-17 20:29:17,https://us.soccerway.com/game/cf-talavera-W0xBI7Xo/malaga-25tIqYiJ/?mid=0jmgdGFs,True,none,38,2.41,0.86,1.44,1.36,1.28,5.13,7.52,3.48,698.97
2026-04-17 20:29:28,https://us.soccerway.com/game/cf-talavera-W0xBI7Xo/rayo-majadahonda-8C8Kvfu4/?mid=bweO0iRN,False,no_stats,17,2.34,1.49,2.11,0.0,0.0,4.45,6.03,3.4,708.41
2026-04-17 20:29:37,https://us.soccerway.com/game/cf-talavera-W0xBI7Xo/real-madrid-W8mj7MDD/?mid=4d5Zg11d,True,none,116,2.29,0.89,1.49,1.59,1.52,5.3,7.95,3.76,720.11
2026-04-17 20:29:49,https://us.soccerway.com/game/ciudad-cieza-rLsGQLgT/cordoba-CWuejruc/?mid=2aBlNpw2,False,no_stats,14,2.4,1.36,1.48,0.0,0.0,3.88,5.34,3.5,728.96
2026-04-17 20:29:58,https://us.soccerway.com/game/ciudad-cieza-rLsGQLgT/levante-G8FL0ShI/?mid=WfL4EFyQ,True,none,116,2.0,0.89,1.9,1.31,1.41,5.31,7.66,2.33,738.95
2026-04-17 20:30:08,https://us.soccerway.com/game/ciudad-de-lucena-x6jWHUPa/villarreal-lUatW5jE/?mid=6kBtkuAL,False,no_stats,14,2.72,1.04,1.68,0.0,0.0,4.4,5.53,2.94,747.42
2026-04-17 20:30:17,https://us.soccerway.com/game/constancia-YkBRymvt/girona-nNNpcUSL/?mid=GllYRg6t,False,no_stats,14,2.09,1.18,1.82,0.0,0.0,3.91,5.2,2.71,755.33
2026-04-17 20:30:24,https://us.soccerway.com/game/dep-la-coruna-Q51ZzMS6/mallorca-4jDQxrbf/?mid=GdQLl6PG,True,none,116,2.94,1.81,1.48,0.74,1.89,6.31,9.03,3.43,767.79
2026-04-17 20:30:37,https://us.soccerway.com/game/dep-la-coruna-Q51ZzMS6/sabadell-lnS2YNhJ/?mid=ITlQhs9k,True,none,38,2.9,0.85,1.39,0.62,1.86,6.15,7.81,2.12,777.72
2026-04-17 20:30:47,https://us.soccerway.com/game/dep-la-coruna-Q51ZzMS6/ud-samano-l29hmjM3/?mid=2PnO0H7s,False,no_stats,14,2.85,1.01,1.32,0.0,0.0,4.17,5.29,2.77,785.78
2026-04-17 20:30:55,https://us.soccerway.com/game/ebro-b7R6D073/osasuna-ETdxjU8a/?mid=n7o1ffpf,True,none,116,2.55,1.14,1.87,1.28,1.81,6.23,8.83,3.35,797.96
2026-04-17 20:31:07,https://us.soccerway.com/game/ebro-b7R6D073/tarazona-t8OpHDUh/?mid=Qay4ItZq,False,no_stats,14,2.62,1.67,1.93,0.0,0.0,4.55,6.31,2.49,806.76
2026-04-17 20:31:16,https://us.soccerway.com/game/eibar-OEsEpExD/elche-4jl02tPF/?mid=IushsOHj,True,none,116,2.21,1.12,1.76,1.96,1.35,5.32,8.55,3.19,818.5
2026-04-17 20:31:28,https://us.soccerway.com/game/eibar-OEsEpExD/naxara-4jrAJpKS/?mid=M5RlnIhl,False,no_stats,14,2.43,1.24,1.99,0.0,0.0,4.42,5.75,3.36,827.61
2026-04-17 20:31:37,https://us.soccerway.com/game/eibar-OEsEpExD/pontevedra-tpBOiyM5/?mid=vwUjvrfd,True,none,38,2.92,1.4,1.37,0.66,1.73,6.02,8.27,2.12,837.99
2026-04-17 20:31:47,https://us.soccerway.com/game/elche-4jl02tPF/quintanar-del-rey-4QP26Hdp/?mid=nLQZ8gam,True,none,115,2.32,0.51,1.34,1.59,1.55,5.21,7.48,2.69,848.17
2026-04-17 20:31:57,https://us.soccerway.com/game/elche-4jl02tPF/ud-los-garres-4xGxBl9f/?mid=bmjLsc2e,False,no_stats,14,2.31,1.72,1.83,0.0,0.0,4.14,5.96,3.22,857.35
2026-04-17 20:32:07,https://us.soccerway.com/game/eldense-8WUSyF3F/jaen-zssYlsNI/?mid=dvrbwcTa,False,no_stats,14,2.2,0.85,1.59,0.0,0.0,3.79,4.74,2.98,865.07
2026-04-17 20:32:14,https://us.soccerway.com/game/eldense-8WUSyF3F/real-sociedad-jNvak2f3/?mid=nJ32cz8l,True,none,116,2.7,1.49,1.69,1.47,1.68,6.07,9.21,2.99,877.26
2026-04-17 20:32:26,https://us.soccerway.com/game/fc-andorra-O6ucWgAa/leonesa-O6FowKBc/?mid=rZvAhYE6,True,none,38,2.6,1.42,1.35,1.29,1.85,5.8,8.7,2.61,888.57
2026-04-17 20:32:38,https://us.soccerway.com/game/fc-andorra-O6ucWgAa/valle-egues-4EzJGo2b/?mid=2JREvXkn,False,no_stats,14,2.76,1.06,1.57,0.0,0.0,4.33,5.49,2.98,897.04
2026-04-17 20:32:46,https://us.soccerway.com/game/fc-cartagena-sad-IJyXDZ6C/puente-genil-KpOJIAAg/?mid=OQqjuJbm,False,no_stats,14,3.19,1.92,1.65,0.0,0.0,4.84,6.84,3.39,907.27
2026-04-17 20:32:57,https://us.soccerway.com/game/fc-cartagena-sad-IJyXDZ6C/valencia-CQeaytrD/?mid=GMgRHlrI,True,none,116,3.09,0.7,1.62,1.03,1.42,6.13,8.03,2.33,917.63
2026-04-17 20:33:07,https://us.soccerway.com/game/getafe-dboeiWOt/inter-de-valdemoro-EwJ7aStn/?mid=b3vFZESO,False,no_stats,14,1.94,1.7,1.33,0.0,0.0,3.27,5.06,3.46,926.15
2026-04-17 20:33:15,https://us.soccerway.com/game/getafe-dboeiWOt/navalcarnero-GbXOiHA9/?mid=xjN8URRN,True,none,118,2.69,0.57,1.65,1.22,1.83,6.17,8.13,4.0,938.28
2026-04-17 20:33:28,https://us.soccerway.com/game/gijon-69w4Rb2d/mirandes-48Z7G1Sf/?mid=0pSqzWcn,True,none,38,2.83,1.49,1.52,1.37,1.51,5.86,8.9,2.79,949.96
2026-04-17 20:33:39,https://us.soccerway.com/game/gijon-69w4Rb2d/valencia-CQeaytrD/?mid=61Nn35vA,True,none,116,2.92,1.25,1.87,1.72,1.61,6.4,9.53,3.02,962.52
2026-04-17 20:33:52,https://us.soccerway.com/game/girona-nNNpcUSL/ourense-cf-M9KnSe0f/?mid=Svn9NhEt,True,none,117,2.35,1.78,1.37,1.27,1.53,5.25,8.45,3.14,974.11
2026-04-17 20:34:03,https://us.soccerway.com/game/granada-cf-EXuxl1xP/rayo-vallecano-8bcjFy6O/?mid=ERQf1q9M,True,none,116,3.02,1.62,1.58,0.82,1.44,6.04,8.65,3.66,986.43
2026-04-17 20:34:16,https://us.soccerway.com/game/granada-cf-EXuxl1xP/roda-IDwkeyEL/?mid=fZ7tP68k,False,no_stats,14,2.43,0.82,1.8,0.0,0.0,4.23,5.14,2.27,993.84
2026-04-17 20:34:23,https://us.soccerway.com/game/granada-cf-EXuxl1xP/tenerife-IHv6nz80/?mid=CSBa3kTO,True,none,38,2.13,1.57,1.38,1.48,1.93,5.44,8.66,3.06,1005.55
2026-04-17 20:34:35,https://us.soccerway.com/game/huesca-UytPaaEP/osasuna-ETdxjU8a/?mid=Wr7ReNWq,True,none,118,2.67,0.66,1.46,1.54,1.9,6.03,8.4,2.49,1016.44
2026-04-17 20:34:46,https://us.soccerway.com/game/huesca-UytPaaEP/racing-club-ferrol-zcgwCMgS/?mid=8zFr7XTa,True,none,38,2.71,1.74,1.84,1.97,1.48,6.03,9.91,2.7,1029.05
2026-04-17 20:34:58,https://us.soccerway.com/game/huesca-UytPaaEP/utebo-fc-MoTP7drL/?mid=OYFNxBKb,False,no_stats,14,2.89,1.85,1.86,0.0,0.0,4.75,6.68,3.11,1038.84
2026-04-17 20:35:08,https://us.soccerway.com/game/inter-de-valdemoro-EwJ7aStn/univ-julio-suarez-KMlgVl1E/?mid=QRqoxFE8,False,no_stats,14,1.94,0.78,1.42,0.0,0.0,3.36,4.24,3.55,1046.63
2026-04-17 20:35:16,https://us.soccerway.com/game/inter-de-valdemoro-EwJ7aStn/univ-julio-suarez-KMlgVl1E/?mid=WQBIJ6bs,False,no_stats,14,2.55,1.57,1.55,0.0,0.0,4.1,5.76,4.0,1056.39
2026-04-17 20:35:26,https://us.soccerway.com/game/langreo-4OH7ewrU/racing-club-ferrol-zcgwCMgS/?mid=4AKF9CjC,False,no_stats,14,2.5,1.25,1.3,0.0,0.0,3.8,5.15,2.73,1064.27
2026-04-17 20:35:34,https://us.soccerway.com/game/leonesa-O6FowKBc/levante-G8FL0ShI/?mid=ttPyCZMs,True,none,116,2.07,1.3,2.02,1.76,1.69,5.78,8.98,2.38,1075.63
2026-04-17 20:35:45,https://us.soccerway.com/game/levante-G8FL0ShI/orihuela-0nDneDfl/?mid=ANHXj1u9,False,no_stats,14,2.88,1.35,1.38,0.0,0.0,4.26,5.72,3.74,1085.09
2026-04-17 20:35:54,https://us.soccerway.com/game/mallorca-4jDQxrbf/numancia-I7HizxOs/?mid=KY6w2on3,True,none,116,2.92,1.07,1.42,1.74,1.78,6.12,9.11,2.32,1096.52
2026-04-17 20:36:06,https://us.soccerway.com/game/manises-MJQLyhQG/ud-los-garres-4xGxBl9f/?mid=MFSy5nSj,False,no_stats,14,2.4,1.57,1.71,0.0,0.0,4.11,5.77,3.82,1106.12
2026-04-17 20:36:16,https://us.soccerway.com/game/manises-MJQLyhQG/ud-los-garres-4xGxBl9f/?mid=jXy6A84T,False,no_stats,14,1.75,0.83,1.71,0.0,0.0,3.46,4.38,2.98,1113.47
2026-04-17 20:36:23,https://us.soccerway.com/game/maracena-IX2IMw5R/sporting-ceuta-bRrbuPeU/?mid=ILzMyo3S,False,no_stats,14,2.08,1.19,2.01,0.0,0.0,4.09,5.38,2.07,1120.92
2026-04-17 20:36:30,https://us.soccerway.com/game/maracena-IX2IMw5R/sporting-ceuta-bRrbuPeU/?mid=p8xEw7YF,False,no_stats,14,1.73,0.94,1.74,0.0,0.0,3.47,4.51,3.77,1129.2
2026-04-17 20:36:39,https://us.soccerway.com/game/maracena-IX2IMw5R/valencia-CQeaytrD/?mid=xY1CqJXr,False,no_stats,14,2.43,0.86,1.57,0.0,0.0,4.0,4.95,2.32,1136.47
2026-04-17 20:36:46,https://us.soccerway.com/game/mutilvera-lrXWWhUu/zaragoza-za7D2lO5/?mid=prelOB55,False,no_stats,14,2.58,1.58,1.71,0.0,0.0,4.29,5.97,3.33,1145.77
2026-04-17 20:36:55,https://us.soccerway.com/game/osasuna-ETdxjU8a/real-sociedad-jNvak2f3/?mid=viVC2jv8,True,none,116,3.08,1.8,1.34,0.78,1.76,6.18,8.93,2.64,1157.34
2026-04-17 20:37:07,https://us.soccerway.com/game/ourense-cf-M9KnSe0f/real-oviedo-SzYzw34K/?mid=x2PrjRgM,False,no_stats,16,2.97,0.71,2.18,0.0,0.0,5.15,5.96,3.98,1167.28
2026-04-17 20:37:17,https://us.soccerway.com/game/ponferradina-0UFPgH6a/racing-santander-nVpEwOrl/?mid=YcQiY9Sb,True,none,38,2.85,0.67,1.64,1.58,1.58,6.07,8.52,2.88,1178.68
2026-04-17 20:37:28,https://us.soccerway.com/game/ponferradina-0UFPgH6a/ud-logrones-G2DnUxNN/?mid=CzON7jLO,False,no_stats,14,2.34,1.65,1.57,0.0,0.0,3.91,5.64,3.89,1188.21
2026-04-17 20:37:38,https://us.soccerway.com/game/pontevedra-tpBOiyM5/ud-ourense-6iqV8NkP/?mid=zVSbDfim,False,no_stats,14,2.21,1.14,1.7,0.0,0.0,3.91,5.14,2.04,1195.39
2026-04-17 20:37:45,https://us.soccerway.com/game/portugalete-n7BGfiP0/valladolid-zkpajjvm/?mid=joJ5rzhD,False,no_stats,14,2.95,0.73,1.36,0.0,0.0,4.31,5.14,2.21,1202.74
