match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
G0Ij5BbC,Copa del Rey,Final,"December 04, 2025",08:00 PM,6144,14422,Estadio Municipal de Butarque,Leganes,Leganes,Albacete,1,2,A,4-4-2,4-4-2,,,10,12,7,7,3,5,,,,,,,,,7,5,21,12,23,25,9,16,1,4,4,1,0,0,,,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lQvx3Kkl,Copa del Rey,1/8-finals,"January 14, 2026",10:00 PM,16800,17524,Estadio Carlos Belmonte,Albacete,Albacete,Real Madrid,3,2,H,5-3-2,4-3-3,7.0,6.8,12,20,5,5,3,6,6,11,6,9,1,1,0,0,3,11,12,12,11,23,12,12,2,2,2,2,0,0,4,2,22,78,7,35,75,90,150,652,201,721,46,80,21,48,46,60,53,82,25,175,47,214,14,18,1,6,7,34,1,3,45,37,1,2,0,0,0,0,44,100,7,7,16,7,4,9,44,11,12,2,0.68,1.42,1.88,1.90,0.16,0.97,1.90,1.88,-0.10,-1.12
As8Xidrg,Copa del Rey,Final,"October 28, 2025",10:00 PM,,,,,San Fernando,Albacete,0,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AcfZpmC4,Copa del Rey,Final,"December 03, 2025",09:00 PM,3168,5776,Estadio Nuevo Pepico Amat,Elda,Eldense,Almeria,2,1,H,4-3-3,4-4-2,,,6,5,3,3,3,2,,,,,,,,,7,1,21,16,17,25,13,20,2,1,2,1,0,0,,,53,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rg9HQJqf,Copa del Rey,Final,"October 29, 2025",10:00 PM,,8120,Estadio Francisco Artés Carrasco,Lorca,Lorca Deportiva,Almeria,0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h6y7yybC,Copa del Rey,Final,"October 30, 2025",11:00 PM,,31179,Estadio Enrique Roca,Murcia,Murcia,Antequera,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GvgyolV8,Copa del Rey,Final,"October 30, 2025",11:00 PM,,,,,Antoniano,Castellon,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mc3fb3oS,Copa del Rey,Final,"December 03, 2025",10:00 PM,3500,,Municipal de Lebrija,Lebrija,Antoniano,Villarreal,1,2,A,4-3-3,4-4-2,8.5,7.5,12,41,2,12,8,14,3,29,9,12,1,1,1,0,4,18,13,18,25,31,18,13,2,2,1,2,0,0,10,1,26,74,21,81,51,82,117,545,230,661,30,59,27,49,89,83,34,79,35,245,103,312,7,27,1,13,15,49,1,3,62,68,0,1,0,0,0,0,72,62,21,13,29,21,2,15,58,34,12,7,0.97,2.95,0.74,2.59,0.23,2.67,2.59,0.74,1.59,-0.26
IDnSIGTP,Copa del Rey,Final,"October 29, 2025",10:00 PM,,,,,Numancia,Arenas Getxo,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdmQBfHL,Copa del Rey,1/8-finals,"January 13, 2026",10:00 PM,11004,13451,Estadio Reino de León,León,Cultural Leonesa,Ath Bilbao,3,4,A,4-2-3-1,4-2-3-1,5.9,6.6,16,19,5,7,6,6,7,13,9,6,,,0,2,4,9,7,19,23,17,19,7,1,0,2,3,0,1,3,2,58,42,25,43,86,77,574,363,667,471,43,44,24,35,56,80,71,64,104,99,147,155,22,38,7,9,32,24,3,3,46,70,1,0,0,0,0,0,67,80,14,16,21,20,5,6,30,31,13,10,1.82,2.38,2.23,2.28,1.30,0.88,2.28,2.23,-1.72,-0.77
K4mMH4g3,Copa del Rey,1/16-finals,"December 18, 2025",08:00 PM,,,Estadio de O Couto,Ourense,Ourense CF,Ath Bilbao,0,1,A,4-4-2,4-2-3-1,7.3,6.3,6,29,1,7,3,13,4,22,2,7,,,0,1,5,11,12,22,45,29,22,12,4,2,3,3,0,0,6,1,47,53,14,65,63,68,281,334,443,488,42,38,59,44,142,116,54,65,75,165,138,254,33,31,7,10,21,32,0,5,79,90,1,0,0,0,0,0,61,62,19,21,31,34,2,9,51,32,4,14,0.41,2.09,0.14,1.05,0.44,1.60,1.05,0.14,0.05,0.14
ARE3Q02F,Copa del Rey,Semi-finals,"March 04, 2026",10:00 PM,38738,40000,Anoeta,San Sebastian,Real Sociedad,Ath Bilbao,1,0,H,4-2-3-1,4-2-3-1,7.1,6.9,14,11,4,2,4,6,9,7,5,4,,,1,0,11,8,16,14,14,21,14,16,1,3,2,5,0,0,2,3,49,51,30,14,78,78,298,304,383,388,32,51,18,33,56,65,63,61,67,58,107,95,40,24,6,5,15,21,2,0,59,57,2,0,0,0,2,0,65,82,13,14,20,17,6,3,18,24,10,2,1.67,0.33,0.79,0.13,1.32,0.38,0.13,0.79,0.13,-0.21
OAGeSMX2,Copa del Rey,Semi-finals,"February 11, 2026",10:00 PM,51281,53331,Estadio San Mamés,Bilbao,Ath Bilbao,Real Sociedad,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhIXqcKD,Copa del Rey,Quarter-finals,"February 04, 2026",10:00 PM,46931,49430,Estadio de Mestalla,Valencia,Valencia,Ath Bilbao,1,2,A,4-4-2,4-2-3-1,6.5,5.9,11,12,3,3,3,8,8,8,3,4,,,1,0,4,3,8,13,23,18,13,8,4,2,2,0,0,0,2,2,52,48,22,17,80,78,350,316,440,405,28,39,17,26,61,67,70,65,79,80,113,124,26,25,5,5,19,20,2,2,49,61,0,1,0,1,0,1,61,58,11,11,18,19,5,1,23,22,9,5,1.07,1.56,0.53,1.36,0.70,0.91,1.36,0.53,0.36,-0.47
pnZw5R9c,Copa del Rey,1/16-finals,"December 17, 2025",08:00 PM,5080,4200,Estadio Balear,Palma,Baleares,Atl. Madrid,2,3,A,3-5-2,4-4-2,5.7,6.2,12,10,9,4,0,1,11,7,1,3,0,1,0,0,7,7,14,8,27,18,8,14,2,4,0,1,0,0,1,7,43,57,20,34,83,88,318,449,382,508,57,63,38,25,67,40,71,82,65,161,91,196,16,27,3,7,19,26,7,3,55,63,0,0,0,0,0,0,63,52,15,17,24,33,3,5,15,20,7,7,3.57,1.35,4.83,1.82,1.07,2.04,1.82,4.83,-1.18,2.83
EN3sJIfk,Copa del Rey,Semi-finals,"March 03, 2026",10:00 PM,45398,105000,Camp Nou,Barcelona,Barcelona,Atl. Madrid,3,0,H,4-2-3-1,4-4-2,7.1,6.9,21,7,9,2,10,3,12,3,9,4,,,1,0,15,0,7,9,26,19,9,7,3,4,3,1,0,0,2,6,71,29,39,13,90,74,614,211,686,287,80,39,39,21,49,54,81,62,210,33,258,53,11,33,5,2,45,6,4,1,68,46,2,2,0,0,1,0,43,53,10,9,23,17,2,2,6,50,4,16,3.22,0.63,4.46,0.67,1.63,0.42,0.67,4.46,0.67,1.46
IiIBOvXR,Copa del Rey,Semi-finals,"February 12, 2026",10:00 PM,69200,70692,Metropolitano Stadium,Madrid,Atl. Madrid,Barcelona,4,0,H,4-4-2,4-3-3,7.4,8.3,12,14,8,4,2,6,9,8,3,6,,,0,1,5,8,9,17,9,12,17,9,3,1,5,3,0,1,4,3,34,66,22,23,82,89,272,578,331,647,54,58,26,19,48,33,71,83,54,127,76,153,23,41,3,7,13,17,4,3,37,46,0,0,0,1,1,2,47,55,8,6,17,11,2,4,19,12,12,6,2.37,1.18,1.97,1.63,1.46,1.03,1.63,1.97,0.63,-1.03
KvKPoJk1,Copa del Rey,Quarter-finals,"February 05, 2026",10:00 PM,66810,71374,Estadio de La Cartuja,Sevilla,Betis,Atl. Madrid,0,5,A,4-2-3-1,4-4-2,5.1,6.0,8,12,2,6,5,3,3,11,5,1,0,1,0,0,3,5,11,11,13,9,11,11,0,3,2,0,0,0,1,2,42,58,23,26,87,89,423,610,484,688,63,49,15,19,24,39,73,77,99,105,135,137,13,33,2,3,16,9,1,5,42,43,0,0,0,0,0,4,54,69,7,11,13,16,1,3,11,15,11,20,0.45,2.95,0.31,3.44,0.62,2.46,3.44,0.31,-1.56,0.31
4h358tSQ,Copa del Rey,1/8-finals,"January 13, 2026",10:00 PM,28577,32490,Estadio Municipal de Riazor,La Coruña,Dep. La Coruna,Atl. Madrid,0,1,A,4-4-2,4-4-2,7.3,7.5,10,15,3,6,3,6,5,7,5,8,,,0,2,4,6,11,7,20,16,7,11,1,1,0,0,0,0,5,4,48,52,13,17,90,86,445,466,494,539,63,54,26,21,41,39,74,78,55,114,74,146,25,6,6,1,24,16,1,3,48,41,0,0,0,0,0,3,67,63,12,15,18,24,4,3,22,22,16,6,0.74,1.43,0.07,1.94,0.78,1.33,1.94,0.07,0.94,0.07
dYtKHPBd,Copa del Rey,Final,"September 27, 2025",05:30 PM,,,,,Sant Just,Atletico Calatayud,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ltq5uT33,Copa del Rey,Final,"October 04, 2025",06:30 PM,,,,,Atletico Calatayud,Sant Just,1,4,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IegdMkzI,Copa del Rey,Final,"October 29, 2025",10:00 PM,,,,,Sant Just,Mallorca,0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rLFcpdN0,Copa del Rey,Final,"October 29, 2025",10:00 PM,,,,,Atl. Astorga,Mirandes,1,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r3K0U2e2,Copa del Rey,Final,"October 04, 2025",07:00 PM,,,,,Palma del Rio,Atletico Melilla,5,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x6HhWOQk,Copa del Rey,Final,"September 27, 2025",09:00 PM,,,,,Atletico Melilla,Palma del Rio,0,5,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xKMwVJIk,Copa del Rey,Final,"October 30, 2025",11:00 PM,,,,,Palma del Rio,Betis,1,7,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zci96nv3,Copa del Rey,Final,"October 28, 2025",09:00 PM,,,,,Atl. Tordesillas,Burgos CF,1,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GnwIjCqJ,Copa del Rey,Final,"December 04, 2025",08:00 PM,3200,4200,Estadio Balear,Palma,Baleares,Espanyol,1,0,H,5-3-2,4-4-2,7.0,6.7,4,15,1,2,2,9,2,13,2,2,,,0,0,0,10,16,12,18,27,12,16,1,1,1,2,0,0,2,0,37,63,8,26,75,86,228,419,306,490,35,42,26,13,74,31,56,71,40,104,71,146,27,23,3,8,11,35,1,1,47,38,0,0,0,0,0,0,80,82,16,9,20,11,1,4,42,17,6,4,0.50,0.91,0.84,0.42,0.16,0.84,0.42,0.84,0.42,-0.16
bDZBGK3d,Copa del Rey,Final,"October 30, 2025",10:00 PM,,4200,Estadio Balear,Palma,Baleares,Gimnastic,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YZ1AeEx1,Copa del Rey,1/16-finals,"December 16, 2025",10:00 PM,8500,8000,Estadio Pedro Escartín,Guadalajara,Guadalajara,Barcelona,0,2,A,4-4-2,4-2-3-1,7.4,6.2,6,21,2,9,4,7,1,13,5,8,0,1,0,0,2,9,9,11,3,12,11,9,5,2,3,1,0,0,7,3,17,83,6,36,57,93,93,721,164,774,24,84,12,31,51,37,33,90,17,344,52,383,33,24,2,9,6,37,0,4,35,52,0,0,0,0,0,1,94,57,16,8,17,14,0,5,38,11,9,5,0.17,1.85,0.18,2.55,0.13,1.89,2.55,0.18,0.55,0.18
dSacA2cE,Copa del Rey,1/8-finals,"January 15, 2026",10:00 PM,22481,22514,Estadio El Sardinero,Santander,Racing Santander,Barcelona,0,2,A,4-4-2,4-3-3,6.6,6.4,6,17,3,7,1,6,3,10,3,7,,,0,1,3,10,11,13,22,23,13,11,10,5,4,1,0,0,5,3,23,77,5,38,63,89,131,642,207,725,17,51,8,20,46,39,46,80,24,211,52,264,14,11,1,2,7,19,1,6,36,45,0,1,0,0,1,3,63,64,10,7,16,11,2,4,36,22,10,6,0.91,2.59,0.53,3.00,0.30,2.05,3.00,0.53,1.00,0.53
6wX44C9e,Copa del Rey,1/8-finals,"January 14, 2026",10:00 PM,37635,71374,Estadio de La Cartuja,Sevilla,Betis,Elche,2,1,H,4-2-3-1,3-5-1-1,7.1,8.7,12,13,3,4,6,5,6,8,6,5,,,0,1,1,5,12,13,27,15,13,12,1,4,3,3,0,0,3,1,38,62,18,28,78,87,292,542,373,625,46,38,25,18,54,48,68,73,70,103,103,142,13,33,2,4,15,12,2,2,63,62,0,1,0,0,0,1,79,64,22,16,28,25,3,4,17,17,12,9,1.33,1.41,1.56,1.42,0.80,1.02,1.42,1.56,0.42,-0.44
SUjUFrOF,Copa del Rey,1/16-finals,"December 18, 2025",10:00 PM,31000,31179,Estadio Enrique Roca,Murcia,Murcia,Betis,0,2,A,5-4-1,4-4-2,6.3,6.9,13,18,5,5,0,6,7,8,6,10,,,0,0,5,6,11,9,15,7,9,11,1,1,0,3,0,0,4,5,41,59,14,28,85,90,355,542,418,605,41,58,18,26,44,45,66,81,38,142,58,176,27,21,4,4,15,19,3,2,50,44,0,1,0,0,0,2,67,65,14,13,21,20,8,7,27,15,8,6,1.40,1.73,2.07,1.39,0.75,0.67,1.39,2.07,0.39,2.07
SbAo0PGF,Copa del Rey,Final,"December 03, 2025",10:00 PM,6680,,Campo de Fútbol San Gregorio,Torrent,Torrent,Betis,1,4,A,4-5-1,4-2-3-1,6.2,6.7,5,22,2,9,3,7,2,15,3,7,1,0,0,0,1,7,14,20,9,13,20,14,0,1,3,2,0,0,5,1,38,62,4,40,79,91,257,468,324,517,39,84,22,36,57,43,57,84,32,122,56,146,20,33,1,9,5,27,2,2,30,57,0,1,0,0,0,0,80,67,8,10,10,15,0,6,24,16,11,2,0.41,2.18,1.62,2.35,0.47,1.82,2.35,1.62,-1.65,0.62
4z2uP7JM,Copa del Rey,Final,"September 27, 2025",06:00 PM,,,,,Deportivo Getxo,Betis Valladolid,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zJhBJosp,Copa del Rey,Final,"October 04, 2025",06:00 PM,,,,,Betis Valladolid,Deportivo Getxo,1,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mer5HeaK,Copa del Rey,1/16-finals,"December 18, 2025",08:00 PM,7987,12194,Estadio El Plantío,Burgos,Burgos CF,Getafe,3,1,H,4-4-2,4-4-2,7.0,6.9,7,11,4,4,3,4,7,7,0,4,,,0,0,3,4,15,17,22,39,17,15,2,3,4,2,0,0,3,1,40,60,10,19,76,81,225,349,298,430,51,48,27,23,53,48,55,68,35,82,64,120,9,15,1,4,11,27,4,1,40,53,0,0,0,1,0,0,53,35,8,7,15,20,0,3,32,8,14,6,2.03,1.09,2.66,0.66,0.24,0.72,0.66,2.66,-0.34,-0.34
Cvvd6Yvq,Copa del Rey,1/8-finals,"January 15, 2026",10:00 PM,9405,12194,Estadio El Plantío,Burgos,Burgos CF,Valencia,0,2,A,4-4-2,4-2-3-1,5.7,6.0,10,6,2,3,5,2,6,3,4,3,0,1,1,0,7,1,9,9,24,23,9,9,4,0,2,2,0,0,1,2,49,51,24,13,79,82,340,386,428,468,58,48,28,19,48,40,60,67,87,50,145,75,26,20,6,1,23,5,2,1,37,40,0,0,0,0,0,0,71,60,12,9,17,15,3,1,8,36,16,9,0.72,0.69,0.25,1.84,0.91,0.84,1.84,0.25,-0.16,0.25
EerZjLw2,Copa del Rey,Final,"December 04, 2025",10:00 PM,7051,20000,Ibercaja Estadio,Zaragoza,Zaragoza,Burgos CF,0,1,A,4-2-3-1,4-4-2,,,10,7,1,4,9,3,,,,,,,,,8,1,16,19,34,32,19,12,0,4,5,2,0,0,,,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9tfeVlo,Copa del Rey,Final,"October 28, 2025",10:00 PM,,8000,Estadio Pedro Escartín,Guadalajara,Guadalajara,Cacereno,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNbuP5ko,Copa del Rey,Final,"December 03, 2025",09:00 PM,10442,31179,Estadio Enrique Roca,Murcia,Murcia,Cadiz CF,3,2,H,4-1-3-2,4-3-3,,,7,10,4,5,3,5,,,,,,,,,4,6,10,14,23,25,13,9,1,1,4,5,0,1,,,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nRF8SuFs,Copa del Rey,Final,"October 28, 2025",09:30 PM,,6500,Estadio de La Condomina,Murcia,UCAM Murcia,Cadiz CF,1,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
